longitude;latitude;density
10.35208333;43.60236111;0.425491
10.35236111;43.60236111;2.893338
10.35263889;43.60236111;2.893338
10.35291667;43.60236111;2.893338
10.35319444;43.60236111;2.893338
10.35347222;43.60236111;2.893338
10.35375;43.60236111;2.893338
10.35458333;43.60236111;2.893338
10.35486111;43.60236111;2.893338
10.29180556;43.60263889;0.202219
10.29208333;43.60263889;0.202219
10.29236111;43.60263889;0.202219
10.29541667;43.60263889;0.033672
10.35069444;43.60263889;0.425491
10.35097222;43.60263889;0.425491
10.35180556;43.60263889;0.425491
10.35208333;43.60263889;0.425491
10.35236111;43.60263889;2.893338
10.35263889;43.60263889;2.893338
10.35291667;43.60263889;2.893338
10.35569444;43.60263889;0.93608
10.35597222;43.60263889;0.93608
10.29208333;43.60291667;0.202219
10.29236111;43.60291667;0.202219
10.31541667;43.60291667;0.096836
10.31569444;43.60291667;0.096836
10.31597222;43.60291667;0.096836
10.35513889;43.60291667;0.93608
10.35541667;43.60291667;0.93608
10.35569444;43.60291667;0.93608
10.35597222;43.60291667;0.93608
10.35625;43.60291667;0.93608
10.29013889;43.60319444;0.202219
10.29041667;43.60319444;0.202219
10.29152778;43.60319444;0.202219
10.29180556;43.60319444;0.202219
10.29208333;43.60319444;0.202219
10.29013889;43.60347222;0.202219
10.29152778;43.60347222;0.202219
10.29180556;43.60347222;0.202219
10.29208333;43.60347222;0.202219
10.29013889;43.60375;0.202219
10.29041667;43.60375;0.202219
10.29069444;43.60375;0.202219
10.29180556;43.60375;0.202219
10.29208333;43.60375;0.202219
10.36763889;43.60375;0.100062
10.36791667;43.60375;0.100062
10.29013889;43.60402778;0.202219
10.29041667;43.60402778;0.202219
10.29069444;43.60402778;0.202219
10.36875;43.60402778;0.100062
10.36902778;43.60402778;0.100062
10.29013889;43.60430556;0.202219
10.29041667;43.60430556;0.202219
10.29097222;43.60430556;0.202219
10.29152778;43.60430556;0.202219
10.29180556;43.60430556;0.202219
10.29208333;43.60430556;0.202219
10.28986111;43.60458333;0.202219
10.29013889;43.60458333;0.202219
10.29097222;43.60458333;0.202219
10.29125;43.60458333;0.202219
10.29152778;43.60458333;0.202219
10.29180556;43.60458333;0.202219
10.29208333;43.60458333;0.202219
10.31347222;43.60458333;0.096836
10.36763889;43.60458333;0.100062
10.28986111;43.60486111;0.202219
10.29125;43.60486111;0.202219
10.29152778;43.60486111;0.202219
10.29180556;43.60486111;0.202219
10.29208333;43.60486111;0.202219
10.36791667;43.60486111;0.100062
10.36902778;43.60486111;0.100062
10.28986111;43.60513889;0.202219
10.29013889;43.60513889;0.202219
10.29125;43.60513889;0.202219
10.29152778;43.60513889;0.202219
10.29180556;43.60513889;0.202219
10.36875;43.60513889;0.100062
10.28986111;43.60541667;0.202219
10.29013889;43.60541667;0.202219
10.29041667;43.60541667;0.202219
10.29097222;43.60541667;0.202219
10.29125;43.60541667;0.202219
10.29152778;43.60541667;0.202219
10.29180556;43.60541667;0.202219
10.29208333;43.60541667;0.202219
10.36930556;43.60541667;0.100062
10.29097222;43.60569444;0.202219
10.29125;43.60569444;0.202219
10.29152778;43.60569444;0.202219
10.29180556;43.60569444;0.202219
10.29069444;43.60597222;0.202219
10.29097222;43.60597222;0.202219
10.29125;43.60597222;0.202219
10.29152778;43.60597222;0.202219
10.29180556;43.60597222;0.202219
10.29263889;43.60597222;0.534903
10.29291667;43.60597222;0.534903
10.29319444;43.60597222;0.534903
10.29347222;43.60597222;0.534903
10.37013889;43.60597222;0.100062
10.29097222;43.60625;0.202219
10.29125;43.60625;0.202219
10.29152778;43.60625;0.202219
10.29208333;43.60625;0.534903
10.29236111;43.60625;0.534903
10.29263889;43.60625;0.534903
10.29291667;43.60625;0.534903
10.29319444;43.60625;0.534903
10.29347222;43.60625;0.534903
10.29375;43.60625;0.534903
10.29402778;43.60625;0.534903
10.29430556;43.60625;0.534903
10.29458333;43.60625;0.534903
10.28958333;43.60652778;0.202219
10.28986111;43.60652778;0.202219
10.29013889;43.60652778;0.202219
10.29069444;43.60652778;0.202219
10.29097222;43.60652778;0.202219
10.29125;43.60652778;0.202219
10.29152778;43.60652778;0.202219
10.29180556;43.60652778;0.202219
10.29208333;43.60652778;0.534903
10.29236111;43.60652778;0.534903
10.29402778;43.60652778;0.534903
10.29430556;43.60652778;0.534903
10.28986111;43.60680556;0.202219
10.29291667;43.60680556;0.534903
10.29319444;43.60680556;0.534903
10.28986111;43.60708333;0.202219
10.29013889;43.60708333;0.202219
10.29069444;43.60708333;0.202219
10.29097222;43.60708333;0.202219
10.29263889;43.60708333;0.534903
10.29291667;43.60708333;0.534903
10.29319444;43.60708333;0.534903
10.29069444;43.60736111;0.202219
10.29097222;43.60736111;0.202219
10.29125;43.60736111;0.202219
10.29180556;43.60736111;0.202219
10.29236111;43.60736111;0.534903
10.29263889;43.60736111;0.534903
10.29291667;43.60736111;0.534903
10.29319444;43.60736111;0.534903
10.29347222;43.60736111;0.534903
10.29375;43.60736111;0.534903
10.29402778;43.60736111;0.534903
10.29430556;43.60736111;0.534903
10.29041667;43.60763889;0.202219
10.29069444;43.60763889;0.202219
10.29097222;43.60763889;0.202219
10.29125;43.60763889;0.202219
10.29152778;43.60763889;0.202219
10.29291667;43.60763889;0.534903
10.29375;43.60763889;0.534903
10.29402778;43.60763889;0.534903
10.29041667;43.60791667;0.202219
10.29069444;43.60791667;0.202219
10.29097222;43.60791667;0.202219
10.29125;43.60791667;0.202219
10.29152778;43.60791667;0.202219
10.29402778;43.60791667;0.534903
10.29041667;43.60819444;0.202219
10.29069444;43.60819444;0.202219
10.29097222;43.60819444;0.202219
10.29125;43.60819444;0.202219
10.29152778;43.60819444;0.202219
10.28902778;43.60847222;0.202219
10.28930556;43.60847222;0.202219
10.28958333;43.60847222;0.202219
10.29041667;43.60847222;0.202219
10.29069444;43.60847222;0.202219
10.29097222;43.60847222;0.202219
10.29125;43.60847222;0.202219
10.29041667;43.60875;0.202219
10.29069444;43.60875;0.202219
10.29097222;43.60875;0.202219
10.29125;43.60875;0.202219
10.29041667;43.60902778;0.202219
10.29069444;43.60902778;0.202219
10.29097222;43.60902778;0.202219
10.29125;43.60902778;0.202219
10.29041667;43.60930556;0.202219
10.29069444;43.60930556;0.202219
10.28930556;43.60958333;0.202219
10.29013889;43.60958333;0.202219
10.29041667;43.60958333;0.202219
10.28930556;43.60986111;0.202219
10.28930556;43.61013889;0.202219
10.29152778;43.61041667;0.839244
10.29180556;43.61041667;0.839244
10.29208333;43.61041667;0.839244
10.29236111;43.61041667;2.119946
10.29263889;43.61041667;2.119946
10.29291667;43.61041667;2.119946
10.28902778;43.61069444;0.202219
10.28930556;43.61069444;0.202219
10.29097222;43.61069444;0.202219
10.29125;43.61069444;0.839244
10.29152778;43.61069444;0.839244
10.29180556;43.61069444;0.839244
10.29208333;43.61069444;0.839244
10.29236111;43.61069444;2.119946
10.29263889;43.61069444;2.119946
10.29291667;43.61069444;2.119946
10.29319444;43.61069444;2.119946
10.29347222;43.61069444;1.560133
10.29375;43.61069444;1.560133
10.29125;43.61097222;0.839244
10.29152778;43.61097222;0.839244
10.29180556;43.61097222;0.839244
10.29208333;43.61097222;0.839244
10.29236111;43.61097222;2.119946
10.29263889;43.61097222;2.119946
10.29291667;43.61097222;2.119946
10.29319444;43.61097222;2.119946
10.29347222;43.61097222;1.560133
10.29375;43.61097222;1.560133
10.28902778;43.61125;0.202219
10.29013889;43.61125;0.202219
10.29125;43.61125;0.839244
10.29152778;43.61125;0.839244
10.29180556;43.61125;0.839244
10.29208333;43.61125;0.839244
10.29236111;43.61125;2.119946
10.29263889;43.61125;2.119946
10.29291667;43.61125;2.119946
10.29347222;43.61125;1.560133
10.29375;43.61125;1.560133
10.28902778;43.61152778;0.202219
10.28986111;43.61152778;0.202219
10.29013889;43.61152778;0.202219
10.29041667;43.61152778;0.202219
10.29069444;43.61152778;0.202219
10.29097222;43.61152778;0.839244
10.29125;43.61152778;0.839244
10.29152778;43.61152778;0.839244
10.29180556;43.61152778;0.839244
10.29208333;43.61152778;2.119946
10.29236111;43.61152778;2.119946
10.29263889;43.61152778;2.119946
10.29291667;43.61152778;2.119946
10.29319444;43.61152778;1.560133
10.29347222;43.61152778;1.560133
10.28986111;43.61180556;0.202219
10.29013889;43.61180556;0.202219
10.29041667;43.61180556;0.202219
10.29069444;43.61180556;0.202219
10.29097222;43.61180556;0.839244
10.29125;43.61180556;0.839244
10.29152778;43.61180556;0.839244
10.29180556;43.61180556;0.839244
10.29208333;43.61180556;2.119946
10.29236111;43.61180556;2.119946
10.29263889;43.61180556;2.119946
10.29291667;43.61180556;2.119946
10.29319444;43.61180556;1.560133
10.29347222;43.61180556;1.560133
10.28875;43.61208333;0.202219
10.28902778;43.61208333;0.202219
10.28930556;43.61208333;0.202219
10.28958333;43.61208333;0.202219
10.28986111;43.61208333;0.202219
10.29013889;43.61208333;0.202219
10.29041667;43.61208333;0.202219
10.29069444;43.61208333;0.202219
10.29097222;43.61208333;0.839244
10.29125;43.61208333;0.839244
10.29152778;43.61208333;0.839244
10.29180556;43.61208333;0.839244
10.29208333;43.61208333;2.119946
10.29236111;43.61208333;2.119946
10.29263889;43.61208333;2.119946
10.29291667;43.61208333;2.119946
10.29319444;43.61208333;1.560133
10.29347222;43.61208333;1.560133
10.28902778;43.61236111;0.052756
10.28930556;43.61236111;0.052756
10.28958333;43.61236111;0.052756
10.29097222;43.61236111;1.059248
10.29125;43.61236111;1.059248
10.29152778;43.61236111;0.839244
10.29180556;43.61236111;0.839244
10.29208333;43.61236111;2.119946
10.29236111;43.61236111;2.119946
10.29263889;43.61236111;2.119946
10.29291667;43.61236111;2.119946
10.29319444;43.61236111;1.560133
10.29347222;43.61236111;1.560133
10.28875;43.61263889;0.052756
10.28902778;43.61263889;0.052756
10.28930556;43.61263889;0.052756
10.28958333;43.61263889;0.052756
10.29097222;43.61263889;1.059248
10.29125;43.61263889;1.059248
10.29152778;43.61263889;1.059248
10.29180556;43.61263889;1.059248
10.29208333;43.61263889;2.119946
10.29236111;43.61263889;2.119946
10.29263889;43.61263889;2.119946
10.29291667;43.61263889;2.119946
10.29319444;43.61263889;1.560133
10.28902778;43.61291667;0.052756
10.28930556;43.61291667;0.052756
10.28958333;43.61291667;0.052756
10.29097222;43.61291667;1.059248
10.29125;43.61291667;1.059248
10.29152778;43.61291667;1.059248
10.29180556;43.61291667;1.059248
10.29208333;43.61291667;1.653741
10.29236111;43.61291667;1.653741
10.29319444;43.61291667;1.560133
10.28875;43.61319444;0.052756
10.28902778;43.61319444;0.052756
10.28930556;43.61319444;0.052756
10.28958333;43.61319444;0.052756
10.29097222;43.61319444;1.059248
10.29125;43.61319444;1.059248
10.29152778;43.61319444;1.059248
10.29180556;43.61319444;1.059248
10.29208333;43.61319444;1.653741
10.29236111;43.61319444;1.653741
10.29263889;43.61319444;1.653741
10.29291667;43.61319444;1.653741
10.29319444;43.61319444;1.560133
10.29347222;43.61319444;1.560133
10.28875;43.61347222;0.052756
10.28902778;43.61347222;0.052756
10.28930556;43.61347222;0.052756
10.29097222;43.61347222;1.059248
10.29125;43.61347222;1.059248
10.29152778;43.61347222;1.059248
10.29180556;43.61347222;1.059248
10.29208333;43.61347222;1.653741
10.29236111;43.61347222;1.653741
10.29263889;43.61347222;1.653741
10.29291667;43.61347222;1.653741
10.29319444;43.61347222;2.80824
10.29347222;43.61347222;2.80824
10.28875;43.61375;0.052756
10.28902778;43.61375;0.052756
10.29097222;43.61375;1.059248
10.29125;43.61375;1.059248
10.29152778;43.61375;1.059248
10.29180556;43.61375;1.059248
10.29208333;43.61375;1.653741
10.29236111;43.61375;1.653741
10.29263889;43.61375;1.653741
10.29291667;43.61375;1.653741
10.29319444;43.61375;2.80824
10.29347222;43.61375;2.80824
10.29375;43.61375;2.80824
10.29402778;43.61375;2.80824
10.28847222;43.61402778;0.052756
10.28875;43.61402778;0.052756
10.28902778;43.61402778;0.052756
10.28930556;43.61402778;0.052756
10.28958333;43.61402778;0.052756
10.29097222;43.61402778;1.059248
10.29125;43.61402778;1.059248
10.29152778;43.61402778;1.059248
10.29180556;43.61402778;1.059248
10.29208333;43.61402778;1.653741
10.29236111;43.61402778;1.653741
10.29263889;43.61402778;1.653741
10.29291667;43.61402778;1.653741
10.29319444;43.61402778;2.80824
10.29347222;43.61402778;2.80824
10.29375;43.61402778;2.80824
10.29402778;43.61402778;2.80824
10.29430556;43.61402778;2.80824
10.28847222;43.61430556;0.052756
10.28875;43.61430556;0.052756
10.28902778;43.61430556;0.052756
10.28930556;43.61430556;0.052756
10.28958333;43.61430556;0.052756
10.28986111;43.61430556;0.052756
10.29013889;43.61430556;0.052756
10.29097222;43.61430556;1.059248
10.29125;43.61430556;1.059248
10.29152778;43.61430556;1.059248
10.29180556;43.61430556;1.059248
10.29208333;43.61430556;1.653741
10.29236111;43.61430556;1.653741
10.29263889;43.61430556;1.653741
10.29291667;43.61430556;1.653741
10.29319444;43.61430556;2.80824
10.29347222;43.61430556;2.80824
10.29375;43.61430556;2.80824
10.29402778;43.61430556;2.80824
10.32347222;43.61430556;0.096836
10.32375;43.61430556;0.096836
10.28875;43.61458333;0.052756
10.28902778;43.61458333;0.052756
10.28930556;43.61458333;0.052756
10.28958333;43.61458333;0.052756
10.28986111;43.61458333;0.052756
10.29097222;43.61458333;1.059248
10.29125;43.61458333;1.059248
10.29152778;43.61458333;1.059248
10.29180556;43.61458333;1.059248
10.29208333;43.61458333;1.653741
10.29236111;43.61458333;1.653741
10.29263889;43.61458333;1.653741
10.29291667;43.61458333;1.653741
10.29319444;43.61458333;2.80824
10.29347222;43.61458333;2.80824
10.29375;43.61458333;2.80824
10.29402778;43.61458333;2.80824
10.28847222;43.61486111;0.052756
10.28875;43.61486111;0.052756
10.28902778;43.61486111;0.052756
10.28930556;43.61486111;0.052756
10.28958333;43.61486111;0.052756
10.29097222;43.61486111;1.059248
10.29125;43.61486111;1.059248
10.29152778;43.61486111;1.059248
10.29180556;43.61486111;1.059248
10.29208333;43.61486111;1.653741
10.29236111;43.61486111;1.653741
10.29263889;43.61486111;1.653741
10.29291667;43.61486111;1.653741
10.29319444;43.61486111;2.80824
10.29347222;43.61486111;2.80824
10.29375;43.61486111;2.80824
10.29402778;43.61486111;2.80824
10.29569444;43.61486111;0.011233
10.29597222;43.61486111;0.011233
10.29625;43.61486111;0.011233
10.29652778;43.61486111;0.011233
10.28847222;43.61513889;0.052756
10.28875;43.61513889;0.052756
10.28902778;43.61513889;0.052756
10.28930556;43.61513889;0.052756
10.28958333;43.61513889;0.052756
10.28986111;43.61513889;0.052756
10.29069444;43.61513889;0.052756
10.29125;43.61513889;1.440123
10.29152778;43.61513889;1.440123
10.29180556;43.61513889;1.440123
10.29208333;43.61513889;1.75515
10.29236111;43.61513889;1.75515
10.29263889;43.61513889;1.75515
10.29291667;43.61513889;1.75515
10.29319444;43.61513889;2.465772
10.29347222;43.61513889;2.465772
10.29375;43.61513889;2.465772
10.29402778;43.61513889;2.465772
10.29569444;43.61513889;0.011233
10.29597222;43.61513889;0.011233
10.29625;43.61513889;0.011233
10.29652778;43.61513889;0.011233
10.28819444;43.61541667;0.052756
10.28847222;43.61541667;0.052756
10.28875;43.61541667;0.052756
10.28902778;43.61541667;0.052756
10.28930556;43.61541667;0.052756
10.28958333;43.61541667;0.052756
10.29069444;43.61541667;0.052756
10.29125;43.61541667;1.440123
10.29152778;43.61541667;1.440123
10.29180556;43.61541667;1.440123
10.29208333;43.61541667;1.75515
10.29236111;43.61541667;1.75515
10.29263889;43.61541667;1.75515
10.29291667;43.61541667;1.75515
10.29319444;43.61541667;2.465772
10.29347222;43.61541667;2.465772
10.29375;43.61541667;2.465772
10.29402778;43.61541667;2.465772
10.29430556;43.61541667;0.011233
10.29569444;43.61541667;0.011233
10.29597222;43.61541667;0.011233
10.29625;43.61541667;0.011233
10.29652778;43.61541667;0.011233
10.28847222;43.61569444;0.052756
10.28875;43.61569444;0.052756
10.28902778;43.61569444;0.052756
10.28930556;43.61569444;0.052756
10.28958333;43.61569444;0.052756
10.29097222;43.61569444;1.440123
10.29125;43.61569444;1.440123
10.29152778;43.61569444;1.440123
10.29180556;43.61569444;1.440123
10.29208333;43.61569444;1.75515
10.29236111;43.61569444;1.75515
10.29263889;43.61569444;1.75515
10.29291667;43.61569444;1.75515
10.29319444;43.61569444;2.465772
10.29347222;43.61569444;2.465772
10.29375;43.61569444;2.465772
10.29402778;43.61569444;2.465772
10.29430556;43.61569444;0.011233
10.28847222;43.61597222;0.052756
10.28875;43.61597222;0.052756
10.28902778;43.61597222;0.052756
10.28930556;43.61597222;0.052756
10.28958333;43.61597222;0.052756
10.28986111;43.61597222;0.052756
10.29013889;43.61597222;0.052756
10.29097222;43.61597222;1.440123
10.29125;43.61597222;1.440123
10.29152778;43.61597222;1.440123
10.29180556;43.61597222;1.440123
10.29208333;43.61597222;1.75515
10.29236111;43.61597222;1.75515
10.29263889;43.61597222;1.75515
10.29291667;43.61597222;1.75515
10.29319444;43.61597222;2.465772
10.29347222;43.61597222;2.465772
10.29375;43.61597222;2.465772
10.29402778;43.61597222;2.465772
10.28819444;43.61625;0.052756
10.28847222;43.61625;0.052756
10.28875;43.61625;0.052756
10.28902778;43.61625;0.052756
10.28930556;43.61625;0.052756
10.28958333;43.61625;0.052756
10.28986111;43.61625;0.052756
10.29097222;43.61625;1.440123
10.29125;43.61625;1.440123
10.29152778;43.61625;1.440123
10.29180556;43.61625;1.440123
10.29208333;43.61625;1.75515
10.29236111;43.61625;1.75515
10.29263889;43.61625;1.75515
10.29291667;43.61625;1.75515
10.29319444;43.61625;2.465772
10.29347222;43.61625;2.465772
10.29375;43.61625;2.465772
10.29402778;43.61625;2.465772
10.28847222;43.61652778;0.052756
10.28875;43.61652778;0.052756
10.28902778;43.61652778;0.052756
10.28930556;43.61652778;0.052756
10.28958333;43.61652778;0.052756
10.28986111;43.61652778;0.052756
10.29097222;43.61652778;1.440123
10.29125;43.61652778;1.440123
10.29152778;43.61652778;1.440123
10.29180556;43.61652778;1.440123
10.29208333;43.61652778;1.75515
10.29236111;43.61652778;1.75515
10.29263889;43.61652778;1.75515
10.29291667;43.61652778;1.75515
10.29319444;43.61652778;2.465772
10.29347222;43.61652778;2.465772
10.29375;43.61652778;2.465772
10.29402778;43.61652778;2.465772
10.28819444;43.61680556;0.052756
10.28847222;43.61680556;0.052756
10.28875;43.61680556;0.052756
10.28902778;43.61680556;0.052756
10.28930556;43.61680556;0.052756
10.28958333;43.61680556;0.052756
10.28986111;43.61680556;0.052756
10.29097222;43.61680556;1.440123
10.29125;43.61680556;1.440123
10.29152778;43.61680556;1.440123
10.29180556;43.61680556;1.440123
